"ComputerName","PathType","AllowedPath","Status","Timestamp"
"TELLERDC01","AllowedPaths","Software\Microsoft\Windows NT\CurrentVersion\Print","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","Software\Microsoft\Windows NT\CurrentVersion\Windows","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","System\CurrentControlSet\Control\Print\Printers","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","System\CurrentControlSet\Services\Eventlog","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","Software\Microsoft\OLAP Server","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","System\CurrentControlSet\Control\ContentIndex","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","System\CurrentControlSet\Control\Terminal Server","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","System\CurrentControlSet\Control\Terminal Server\UserConfig","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","System\CurrentControlSet\Control\Terminal Server\DefaultUserConfiguration","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","Software\Microsoft\Windows NT\CurrentVersion\Perflib","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedPaths","SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedExactPaths","System\CurrentControlSet\Control\ProductOptions","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedExactPaths","System\CurrentControlSet\Control\Server Applications","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedExactPaths","Software\Microsoft\Windows NT\CurrentVersion","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedExactPaths","SYSTEM\CurrentControlSet\Services\Kdc","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedExactPaths","SYSTEM\CurrentControlSet\Control\SecurityProviders\SCHANNEL","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedExactPaths","SYSTEM\CurrentControlSet\Control\Lsa\MSV1_0","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedExactPaths","SYSTEM\CurrentControlSet\Control\Lsa","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedExactPaths","SYSTEM\CurrentControlSet\Services\LanmanServer\Parameters","Success","2025-09-25 17:06:32"
"TELLERDC01","AllowedExactPaths","SYSTEM\CurrentControlSet\Services\Netlogon\Parameters","Success","2025-09-25 17:06:32"
"ADCS02","AllowedPaths","System\CurrentControlSet\Control\Print\Printers","Success","2025-09-25 17:07:36"
"ADCS02","AllowedPaths","System\CurrentControlSet\Services\Eventlog","Success","2025-09-25 17:07:36"
"ADCS02","AllowedPaths","Software\Microsoft\OLAP Server","Success","2025-09-25 17:07:36"
"ADCS02","AllowedPaths","Software\Microsoft\Windows NT\CurrentVersion\Print","Success","2025-09-25 17:07:36"
"ADCS02","AllowedPaths","Software\Microsoft\Windows NT\CurrentVersion\Windows","Success","2025-09-25 17:07:36"
"ADCS02","AllowedPaths","System\CurrentControlSet\Control\ContentIndex","Success","2025-09-25 17:07:36"
"ADCS02","AllowedPaths","System\CurrentControlSet\Control\Terminal Server","Success","2025-09-25 17:07:36"
